26.5,5,2.5,1.968,0.315
26.5,5,10,1.94,0.31
26.5,5,20,2.29,0.307
26.5,5,30,1.723,0.276
26.5,5,40,1.053,0.294
26.5,5,50,1.723,0.475
26.5,5,60,0.918,0.477
26.5,5,70,1.022,0.164
26.5,5,80,0.865,0.138
26.5,5,90,0.727,0.116
26.5,5,100,0.612,0.098
26.5,5,110,0.49,0.086
26.5,5,120,0.424,0.119
26.5,5,130,0.264,0.101
26.5,5,140,0.414,0.074
26.5,5,150,0.412,0.119
26.5,5,160,0.285,0.046
26.5,5,170,0.273,0.044
26.5,5,177.5,0.269,0.043
26.5,7,2.5,1.372,0.22
26.5,7,10,1.351,0.216
26.5,7,20,1.967,0.171
26.5,7,30,1.187,0.19
26.5,7,40,0.838,0.1
26.5,7,50,1.015,0.149
26.5,7,60,0.804,0.096
26.5,7,70,0.608,0.082
26.5,7,80,0.559,0.089
26.5,7,90,0.339,0.069
26.5,7,100,0.399,0.071
26.5,7,110,0.318,0.037
26.5,7,120,0.182,0.038
26.5,7,130,0.309,0.073
26.5,7,140,0.267,0.034
26.5,7,150,0.333,0.056
26.5,7,160,0.166,0.027
26.5,7,170,0.158,0.025
26.5,7,177.5,0.156,0.025
26.5,9,2.5,1.225,0.196
26.5,9,10,1.2,0.192
26.5,9,20,1.581,0.117
26.5,9,30,1.007,0.161
26.5,9,40,0.763,0.064
26.5,9,50,0.614,0.075
26.5,9,60,0.73,0.051
26.5,9,70,0.393,0.045
26.5,9,80,0.364,0.058
26.5,9,90,0.174,0.035
26.5,9,100,0.194,0.034
26.5,9,110,0.149,0.02
26.5,9,120,0.176,0.025
26.5,9,130,0.066,0.016
26.5,9,140,0.124,0.018
26.5,9,150,0.1,0.021
26.5,9,160,0.266,0.026
26.5,9,170,0.066,0.011
26.5,9,177.5,0.065,0.01
26.5,11,2.5,1.128,0.18
26.5,11,10,1.097,0.175
26.5,11,20,1.208,0.078
26.5,11,30,1.123,0.085
26.5,11,40,0.629,0.048
26.5,11,50,0.447,0.05
26.5,11,60,0.526,0.035
26.5,11,70,0.197,0.026
26.5,11,80,0.226,0.036
26.5,11,90,0.125,0.024
26.5,11,100,0.1,0.019
26.5,11,110,0.087,0.013
26.5,11,120,0.146,0.019
26.5,11,130,0.034,0.009
26.5,11,140,0.049,0.009
26.5,11,150,0.047,0.012
26.5,11,160,0.164,0.021
26.5,11,170,0.024,0.004
26.5,11,177.5,0.023,0.004
26.5,13,2.5,1.158,0.185
26.5,13,10,1.108,0.177
26.5,13,20,0.993,0.059
26.5,13,30,1.221,0.06
26.5,13,40,0.405,0.036
26.5,13,50,0.239,0.031
26.5,13,60,0.356,0.026
26.5,13,70,0.101,0.017
26.5,13,80,0.091,0.015
26.5,13,90,0.052,0.013
26.5,13,100,0.069,0.014
26.5,13,110,0.026,0.007
26.5,13,120,0.032,0.008
26.5,13,130,0.009,0.005
26.5,13,140,0.017,0.006
26.5,15,2.5,0.907,0.145
26.5,15,10,0.857,0.137
26.5,15,20,0.668,0.048
26.5,15,30,0.981,0.054
26.5,15,40,0.238,0.026
26.5,15,50,0.142,0.022
26.5,15,60,0.192,0.016
26.5,15,70,0.064,0.012
26.5,15,80,0.034,0.005
26.5,15,90,0.019,0.008
26.5,15,100,0.015,0.006
26.5,17,2.5,0.46,0.074
26.5,17,10,0.422,0.068
26.5,17,20,0.284,0.031
26.5,17,30,0.362,0.033
26.5,17,40,0.084,0.017
26.5,17,50,0.03,0.008
26.5,17,60,0.003,0.011
26.5,19,2.5,0.075,0.012
26.5,19,10,0.071,0.011
26.5,19,20,0.06,0.015
26.5,19,30,0.033,0.017
26.5,19,40,0.084,-1
26.5,19,50,0.03,-1
26.5,19,60,0.093,-1
